,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5
,,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
30078,250.65,-0.40054,-0.759539,-0.303419,-0.413043,-1.080288,1.668424,2.709864,0.000426,-1.117223,1.770393,2.645324,0.861688,-1.048939,1.501242,2.80549,0.917042,-1.087441,1.676892,2.714862,0.913148,-0.962754,1.693109,2.63313,0.890045,-1.184823,1.700522,2.750548,0.88519
30079,250.658333,-0.406629,-0.756024,-0.290784,-0.422522,-1.072633,1.665861,2.706297,0.000506,-1.106463,1.767542,2.639636,0.839216,-1.046334,1.499773,2.805294,0.905327,-1.079561,1.674623,2.711101,0.896477,-0.954202,1.685705,2.629538,0.836386,-1.176349,1.701689,2.745951,0.889963
30080,250.666667,-0.413248,-0.751694,-0.275364,-0.434002,-1.065081,1.663404,2.702235,0.000385,-1.095225,1.76448,2.632937,0.871113,-1.044742,1.499022,2.805396,0.918591,-1.071733,1.672507,2.706789,0.923909,-0.945733,1.677413,2.625611,0.890164,-1.167713,1.703618,2.740479,0.915263
30081,250.675,-0.419839,-0.74541,-0.258829,-0.448449,-1.057586,1.661296,2.698024,0.000478,-1.083266,1.76146,2.625671,0.879108,-1.044398,1.499202,2.80586,0.898497,-1.063934,1.670764,2.702257,0.896349,-0.937084,1.668713,2.622288,0.840576,-1.158989,1.706354,2.734082,0.887395
30082,250.683333,-0.427481,-0.73691,-0.240075,-0.465389,-1.050058,1.659298,2.693806,0.000435,-1.070369,1.758186,2.61807,0.858445,-1.045413,1.500225,2.806727,0.908951,-1.056033,1.669163,2.697658,0.91183,-0.928409,1.659051,2.619555,0.871667,-1.149808,1.709867,2.727058,0.904909
30083,250.691667,-0.434959,-0.726309,-0.220136,-0.484588,-1.042543,1.657506,2.689627,0.000404,-1.056802,1.754603,2.61028,0.874312,-1.047447,1.502342,2.807852,0.909125,-1.048099,1.66777,2.693039,0.917688,-0.919823,1.64894,2.617668,0.872784,-1.140284,1.713867,2.719343,0.920802
30084,250.7,-0.441528,-0.714131,-0.199051,-0.505419,-1.035377,1.655791,2.685512,0.000374,-1.043172,1.750428,2.602383,0.886549,-1.0504,1.505603,2.809184,0.92681,-1.040479,1.666437,2.688425,0.920591,-0.911834,1.638487,2.616597,0.900339,-1.130744,1.71798,2.71102,0.898281
30085,250.708333,-0.447102,-0.700516,-0.176727,-0.527395,-1.028441,1.65406,2.681237,0.00044,-1.029485,1.745499,2.59426,0.857781,-1.053953,1.510001,2.810362,0.90482,-1.033049,1.665062,2.683602,0.907404,-0.904461,1.627705,2.616077,0.888924,-1.121005,1.722003,2.701943,0.891351
30086,250.716667,-0.452042,-0.68552,-0.154579,-0.549386,-1.022172,1.652372,2.676945,0.000419,-1.016375,1.74012,2.586426,0.893765,-1.058227,1.515188,2.810951,0.912013,-1.026258,1.663681,2.678752,0.905363,-0.898198,1.6171,2.616135,0.858991,-1.111553,1.725729,2.692528,0.905818
30087,250.725,-0.456216,-0.669701,-0.131839,-0.570952,-1.016219,1.65085,2.672737,0.000422,-1.00368,1.734325,2.578919,0.881613,-1.062589,1.521414,2.811204,0.909267,-1.019752,1.662419,2.673977,0.909274,-0.892829,1.606774,2.616668,0.864119,-1.102001,1.729269,2.682992,0.908071
30088,250.733333,-0.458877,-0.653432,-0.108676,-0.592156,-1.010738,1.649301,2.668503,0.000429,-0.991709,1.727871,2.571592,0.842654,-1.066958,1.528506,2.811068,0.906628,-1.013704,1.661075,2.669158,0.908989,-0.888442,1.596719,2.617606,0.887376,-1.092633,1.732273,2.673173,0.917938
30089,250.741667,-0.46045,-0.636483,-0.086199,-0.612736,-1.005686,1.64793,2.664373,0.000416,-0.980401,1.721222,2.564793,0.836358,-1.071323,1.53627,2.810321,0.910993,-1.008085,1.659851,2.664453,0.91832,-0.884895,1.587369,2.619056,0.8982,-1.083488,1.734871,2.663335,0.916404
30090,250.75,-0.460904,-0.619121,-0.064596,-0.632521,-1.000876,1.646876,2.66048,0.000482,-0.969645,1.714605,2.558674,0.847625,-1.075386,1.544687,2.809082,0.904564,-1.002713,1.658886,2.659998,0.861574,-0.881948,1.578956,2.621051,0.883872,-1.074455,1.73717,2.653696,0.899422
30091,250.758333,-0.461008,-0.601299,-0.042555,-0.651229,-0.996572,1.645819,2.656454,0.000396,-0.959696,1.707624,2.552783,0.876336,-1.07944,1.553624,2.807152,0.925724,-0.997827,1.65787,2.655426,0.917486,-0.880069,1.570846,2.623023,0.891791,-1.065606,1.739051,2.643993,0.893629
30092,250.766667,-0.459731,-0.582929,-0.020594,-0.669639,-0.992452,1.644886,2.652541,0.00052,-0.950193,1.700343,2.547347,0.832533,-1.083212,1.563239,2.80477,0.899281,-0.993123,1.656924,2.650964,0.901925,-0.878732,1.563348,2.625502,0.85585,-1.056781,1.740489,2.634243,0.859852
30093,250.775,-0.457946,-0.564365,0.001691,-0.686858,-0.989019,1.644074,2.64871,0.000502,-0.941789,1.692894,2.542347,0.856639,-1.086997,1.573366,2.801934,0.886276,-0.989098,1.656049,2.646602,0.892569,-0.87857,1.556393,2.628098,0.852157,-1.048429,1.741577,2.624697,0.88439
30094,250.783333,-0.454664,-0.545115,0.022803,-0.703996,-0.985947,1.643342,2.644969,0.000531,-0.933946,1.685326,2.537915,0.822636,-1.090776,1.583748,2.798385,0.904202,-0.985452,1.655204,2.64234,0.895716,-0.878922,1.550239,2.631222,0.855483,-1.040436,1.742099,2.615119,0.858468
30095,250.791667,-0.450976,-0.526284,0.04292,-0.719586,-0.983531,1.642954,2.641508,0.000527,-0.927271,1.678211,2.534182,0.840883,-1.094406,1.594216,2.794506,0.884676,-0.982484,1.654663,2.638402,0.882561,-0.880133,1.545125,2.634425,0.872365,-1.033164,1.742457,2.606173,0.860544
30096,250.8,-0.44568,-0.508418,0.061374,-0.734244,-0.982116,1.642618,2.638135,0.000393,-0.922129,1.671304,2.53087,0.850298,-1.098221,1.60433,2.790223,0.923851,-0.980573,1.654142,2.634575,0.914919,-0.882204,1.540987,2.637668,0.89718,-1.027266,1.742232,2.597496,0.922436
30097,250.808333,-0.440312,-0.491587,0.079492,-0.747094,-0.981084,1.64244,2.635176,0.000431,-0.917968,1.664729,2.528186,0.828287,-1.101517,1.614278,2.786106,0.923607,-0.979067,1.653752,2.631197,0.908367,-0.884799,1.53752,2.640881,0.894352,-1.021889,1.741824,2.58967,0.906907
30098,250.816667,-0.435103,-0.475242,0.095601,-0.758743,-0.980429,1.642473,2.632575,0.000405,-0.914477,1.658837,2.526227,0.857058,-1.104734,1.623643,2.781808,0.928383,-0.977972,1.653563,2.628234,0.919845,-0.88767,1.534891,2.64413,0.900373,-1.017115,1.741337,2.582644,0.888265
30099,250.825,-0.430212,-0.460464,0.109843,-0.768652,-0.980012,1.642689,2.630554,0.000444,-0.911715,1.653743,2.525005,0.810394,-1.107473,1.632182,2.777931,0.915483,-0.977165,1.653559,2.625906,0.902022,-0.89055,1.53302,2.647317,0.905845,-1.012986,1.740845,2.576785,0.911647
30100,250.833333,-0.425034,-0.447154,0.123024,-0.777344,-0.979667,1.64308,2.628794,0.000487,-0.909474,1.649192,2.524091,0.803425,-1.109637,1.640265,2.774317,0.90634,-0.976473,1.653728,2.623867,0.886273,-0.893278,1.531793,2.650335,0.892709,-1.009306,1.740326,2.571544,0.902491
30101,250.841667,-0.420229,-0.436007,0.135879,-0.784119,-0.979672,1.643311,2.627435,0.00047,-0.908212,1.644892,2.523424,0.816553,-1.111259,1.647547,2.771462,0.899122,-0.976174,1.653741,2.622256,0.886245,-0.896181,1.530675,2.653009,0.890516,-1.006375,1.739605,2.567208,0.91986
30102,250.85,-0.415714,-0.426879,0.147913,-0.789353,-0.979907,1.64367,2.626459,0.000551,-0.907674,1.641191,2.523002,0.741128,-1.112418,1.654212,2.769311,0.881377,-0.97615,1.653894,2.621055,0.878059,-0.899018,1.52996,2.655421,0.908537,-1.004116,1.739,2.563697,0.902436
30103,250.858333,-0.4123,-0.418189,0.157901,-0.793848,-0.980195,1.644145,2.625948,0.000521,-0.907191,1.638219,2.523174,0.762902,-1.113631,1.660056,2.767436,0.891189,-0.976204,1.654186,2.620371,0.881953,-0.901699,1.529557,2.657876,0.908245,-1.002099,1.738617,2.561077,0.904985
30104,250.866667,-0.409064,-0.409725,0.16656,-0.798154,-0.980819,1.644737,2.625793,0.000485,-0.90703,1.635684,2.523809,0.793022,-1.115198,1.665497,2.76575,0.903698,-0.976611,1.654604,2.620066,0.890389,-0.904533,1.529479,2.660546,0.880274,-1.000571,1.738331,2.558986,0.926146
30105,250.875,-0.405468,-0.402373,0.175465,-0.801813,-0.981983,1.64533,2.625985,0.000539,-0.907729,1.633209,2.524661,0.77708,-1.116861,1.670829,2.764674,0.892117,-0.977582,1.655021,2.620105,0.877619,-0.907778,1.52953,2.663344,0.864958,-0.999816,1.737974,2.55734,0.914608
30106,250.883333,-0.401767,-0.395161,0.183496,-0.805457,-0.983482,1.646127,2.626568,0.000541,-0.908749,1.631122,2.525984,0.770546,-1.118882,1.676049,2.763857,0.888184,-0.978902,1.655646,2.620546,0.871967,-0.911214,1.529958,2.666491,0.863326,-0.999516,1.737772,2.556161,0.929442
30107,250.891667,-0.398601,-0.387846,0.190944,-0.808847,-0.985244,1.647032,2.627482,0.000498,-0.910009,1.629326,2.527714,0.798443,-1.121191,1.68111,2.763254,0.897802,-0.980486,1.656386,2.62134,0.888351,-0.914921,1.530531,2.669834,0.862437,-0.999469,1.737724,2.55547,0.93091
30108,250.9,-0.39508,-0.380341,0.1989,-0.812214,-0.987166,1.648055,2.628864,0.000541,-0.911514,1.627498,2.529963,0.78565,-1.123529,1.686503,2.763042,0.880965,-0.982227,1.657228,2.622594,0.876363,-0.918882,1.531284,2.673737,0.860086,-0.999539,1.737675,2.555188,0.920958
30109,250.908333,-0.391594,-0.37213,0.205782,-0.815982,-0.98904,1.649146,2.630622,0.000521,-0.912761,1.625876,2.53281,0.786507,-1.126105,1.691726,2.762824,0.889907,-0.983919,1.658143,2.624244,0.890158,-0.922769,1.532258,2.67813,0.846132,-0.999511,1.737643,2.555313,0.936387
30110,250.916667,-0.388749,-0.363588,0.213561,-0.819188,-0.991128,1.650385,2.63282,0.00045,-0.914361,1.624294,2.536107,0.838121,-1.128668,1.697315,2.76304,0.904746,-0.985806,1.659194,2.626343,0.893417,-0.927164,1.533261,2.682843,0.886265,-0.999506,1.737781,2.555977,0.915352
30111,250.925,-0.385975,-0.354647,0.221233,-0.822377,-0.993276,1.651609,2.635317,0.000521,-0.91601,1.622696,2.539812,0.804354,-1.131292,1.702884,2.763378,0.89594,-0.98775,1.660222,2.62875,0.878543,-0.931709,1.534314,2.687882,0.869416,-0.999491,1.737848,2.556977,0.900946
30112,250.933333,-0.381239,-0.346072,0.226365,-0.826831,-0.995059,1.653124,2.638215,0.000545,-0.917024,1.621687,2.544144,0.804596,-1.133979,1.708113,2.763732,0.877798,-0.989376,1.66156,2.631552,0.875732,-0.935236,1.536247,2.693645,0.852196,-0.999555,1.737938,2.558218,0.908274
30113,250.941667,-0.377984,-0.336793,0.233345,-0.83021,-0.997143,1.654461,2.641339,0.000501,-0.918578,1.620275,2.548678,0.815784,-1.136569,1.713626,2.764372,0.899332,-0.991263,1.662696,2.634597,0.873498,-0.939671,1.537677,2.699393,0.878872,-0.999511,1.737953,2.559875,0.906077
30114,250.95,-0.373696,-0.327397,0.240299,-0.833918,-0.999644,1.655566,2.644502,0.000538,-0.920582,1.618529,2.553371,0.818668,-1.139529,1.719002,2.764856,0.889937,-0.993576,1.663589,2.63767,0.887752,-0.944453,1.539122,2.705381,0.831931,-0.999959,1.737515,2.561452,0.899332
30115,250.958333,-0.369655,-0.316858,0.246464,-0.837981,-1.001919,1.656933,2.648065,0.000524,-0.922143,1.617116,2.558748,0.810332,-1.142541,1.724514,2.765263,0.891175,-0.99565,1.664743,2.641169,0.870744,-0.949157,1.540934,2.711878,0.864243,-0.999986,1.737289,2.563495,0.908815
30116,250.966667,-0.365024,-0.306027,0.252198,-0.842319,-1.004659,1.658164,2.651718,0.000515,-0.924131,1.61558,2.564374,0.802086,-1.146069,1.729817,2.765499,0.897018,-0.998194,1.665756,2.644759,0.877817,-0.954289,1.542821,2.718579,0.853948,-1.000503,1.73678,2.565606,0.925739
30117,250.975,-0.360203,-0.295735,0.259675,-0.845791,-1.00765,1.659187,2.655366,0.000473,-0.926801,1.613594,2.569857,0.825165,-1.14922,1.735312,2.766,0.904358,-1.000989,1.666535,2.648331,0.896095,-0.959843,1.544483,2.725145,0.859167,-1.001291,1.735947,2.567729,0.924322
30118,250.983333,-0.355884,-0.284714,0.265376,-0.849624,-1.01034,1.660461,2.659256,0.000436,-0.928872,1.61219,2.575828,0.847796,-1.152477,1.740522,2.766328,0.909723,-1.003482,1.667585,2.652181,0.895371,-0.96506,1.546514,2.731904,0.873002,-1.001705,1.735431,2.570274,0.929352
30119,250.991667,-0.351238,-0.273718,0.271669,-0.853174,-1.013381,1.661488,2.663263,0.000507,-0.931475,1.610441,2.581944,0.835857,-1.155818,1.745629,2.766747,0.887033,-1.006328,1.668375,2.656144,0.879777,-0.970709,1.548397,2.738768,0.851231,-1.002477,1.734543,2.572946,0.912578
30120,251,-0.346495,-0.262905,0.277989,-0.856472,-1.01628,1.662517,2.667322,0.000472,-0.934044,1.608736,2.588126,0.822674,-1.158858,1.75066,2.767218,0.898574,-1.009037,1.669163,2.660165,0.888222,-0.976202,1.550365,2.745599,0.863671,-1.003163,1.733608,2.575741,0.936915
30121,251.008333,-0.342058,-0.251419,0.282804,-0.86012,-1.019069,1.663522,2.671538,0.000443,-0.936253,1.607277,2.594693,0.848138,-1.162128,1.755222,2.767467,0.910068,-1.011636,1.669944,2.664372,0.892644,-0.981571,1.552427,2.752554,0.876294,-1.003667,1.732688,2.578846,0.919347
30122,251.016667,-0.337828,-0.240801,0.289617,-0.862559,-1.021944,1.664309,2.675742,0.000496,-0.939076,1.605388,2.600985,0.813027,-1.164724,1.759952,2.768171,0.900609,-1.014323,1.670482,2.668553,0.891058,-0.987181,1.554166,2.75924,0.842615,-1.004326,1.731506,2.582002,0.932524
30123,251.025,-0.333486,-0.22932,0.294743,-0.865636,-1.024795,1.665094,2.680057,0.000467,-0.941567,1.603742,2.607696,0.830169,-1.167721,1.764246,2.768478,0.89855,-1.016988,1.671035,2.672873,0.891476,-0.992726,1.556111,2.766114,0.863498,-1.004893,1.730292,2.585368,0.932845
30124,251.033333,-0.328963,-0.218282,0.300034,-0.868398,-1.027332,1.665889,2.684487,0.000447,-0.943896,1.602144,2.614472,0.851623,-1.170191,1.768481,2.769005,0.900648,-1.019348,1.671595,2.677308,0.885963,-0.99789,1.558135,2.772997,0.89586,-1.005257,1.729047,2.588902,0.906775
30125,251.041667,-0.324291,-0.207413,0.305896,-0.870771,-1.029951,1.666345,2.688967,0.000518,-0.946503,1.600151,2.621276,0.821605,-1.172456,1.772466,2.769636,0.884105,-1.021794,1.671805,2.681789,0.878186,-1.003183,1.559885,2.779859,0.85697,-1.005742,1.727382,2.592523,0.911461
30126,251.05,-0.320254,-0.196545,0.311662,-0.87274,-1.032455,1.666767,2.69352,0.000487,-0.949064,1.598233,2.628127,0.819977,-1.174495,1.776276,2.770392,0.889374,-1.024126,1.671985,2.686361,0.887178,-1.008436,1.561542,2.786592,0.864348,-1.006083,1.725765,2.596376,0.929992
30127,251.058333,-0.315945,-0.18575,0.31601,-0.875108,-1.034795,1.667034,2.698198,0.000481,-0.951274,1.596432,2.635214,0.823552,-1.176648,1.779461,2.771101,0.892188,-1.026305,1.672032,2.69107,0.87065,-1.013308,1.563196,2.793422,0.891168,-1.006372,1.724018,2.600433,0.921326
30128,251.066667,-0.311902,-0.175765,0.321685,-0.876551,-1.037573,1.66688,2.70252,0.000499,-0.954309,1.594109,2.641703,0.813783,-1.178694,1.78243,2.771873,0.891548,-1.028932,1.671642,2.695414,0.878577,-1.018655,1.564341,2.799677,0.867466,-1.007212,1.721848,2.604186,0.924466
30129,251.075,-0.307429,-0.166074,0.325736,-0.878523,-1.040262,1.666649,2.706916,0.00049,-0.957024,1.592021,2.648355,0.83509,-1.181008,1.784782,2.772583,0.892348,-1.031485,1.671203,2.699839,0.887439,-1.023598,1.565568,2.805995,0.847821,-1.008134,1.719646,2.608062,0.924215
30130,251.083333,-0.302987,-0.157256,0.331123,-0.879674,-1.0435,1.665883,2.710906,0.000419,-0.960663,1.589281,2.654361,0.82098,-1.183351,1.78682,2.773299,0.9185,-1.034599,1.670212,2.703843,0.904497,-1.029073,1.56621,2.811747,0.88698,-1.009755,1.716873,2.611537,0.944794
30131,251.091667,-0.300336,-0.147968,0.335699,-0.88046,-1.046904,1.664711,2.714718,0.000406,-0.964352,1.586382,2.660156,0.81218,-1.185982,1.788141,2.773873,0.92825,-1.037866,1.66884,2.707709,0.904163,-1.034924,1.566168,2.816979,0.889369,-1.011341,1.714007,2.615128,0.957934
30132,251.1,-0.297503,-0.139822,0.338729,-0.881592,-1.050429,1.663169,2.718183,0.000436,-0.967971,1.583483,2.665476,0.823326,-1.189065,1.788491,2.77432,0.907996,-1.041279,1.667136,2.711226,0.893903,-1.040422,1.56577,2.821744,0.885272,-1.013355,1.710952,2.618407,0.944874
30133,251.108333,-0.294307,-0.133036,0.343077,-0.882034,-1.05379,1.661448,2.721406,0.000465,-0.971797,1.580289,2.670245,0.817692,-1.191501,1.788865,2.775049,0.903201,-1.044549,1.665236,2.714471,0.892475,-1.045565,1.565173,2.826168,0.891612,-1.015489,1.707665,2.621356,0.914284
30134,251.116667,-0.291478,-0.127594,0.346213,-0.882552,-1.05668,1.659831,2.724689,0.000411,-0.975009,1.577549,2.674821,0.852672,-1.193726,1.788815,2.77625,0.912504,-1.047369,1.66348,2.717772,0.901873,-1.049812,1.564536,2.830441,0.883948,-1.017435,1.704764,2.62442,0.934939
30135,251.125,-0.289474,-0.123361,0.349066,-0.882689,-1.059168,1.658526,2.727941,0.000435,-0.977848,1.575322,2.679037,0.829096,-1.195547,1.788822,2.777949,0.901403,-1.049802,1.66206,2.721039,0.893343,-1.053428,1.563959,2.834411,0.894989,-1.01917,1.702455,2.627525,0.937573
30136,251.133333,-0.288085,-0.11972,0.351492,-0.882682,-1.061127,1.657418,2.731201,0.000387,-0.980116,1.573452,2.683094,0.844742,-1.196913,1.788814,2.779926,0.925611,-1.051711,1.660857,2.724318,0.910485,-1.056389,1.563416,2.838219,0.888998,-1.020458,1.700541,2.630705,0.946123
30137,251.141667,-0.28689,-0.117116,0.353888,-0.882463,-1.063158,1.656394,2.73424,0.000477,-0.982508,1.571766,2.686691,0.819664,-1.198318,1.78876,2.782073,0.897157,-1.053707,1.65975,2.727364,0.891298,-1.059194,1.562839,2.841681,0.881458,-1.022016,1.698847,2.633652,0.914298
30138,251.15,-0.284619,-0.114997,0.356112,-0.882583,-1.065222,1.655513,2.737342,0.000459,-0.984915,1.570233,2.690381,0.812339,-1.199823,1.788778,2.784245,0.906106,-1.05575,1.658784,2.730454,0.900103,-1.061776,1.562598,2.845354,0.885851,-1.023801,1.697166,2.636533,0.922183
30139,251.158333,-0.282074,-0.112973,0.35845,-0.882715,-1.067118,1.654857,2.740278,0.000408,-0.987183,1.568902,2.693915,0.828589,-1.201126,1.789043,2.786244,0.918438,-1.057629,1.658039,2.733374,0.909094,-1.064148,1.562636,2.848898,0.903635,-1.025461,1.695658,2.639219,0.930112
30140,251.166667,-0.279901,-0.109987,0.360327,-0.883019,-1.06933,1.654311,2.743209,0.000496,-0.98964,1.567713,2.697631,0.815927,-1.202883,1.78937,2.787925,0.896356,-1.059808,1.657408,2.73631,0.882802,-1.06705,1.562796,2.85244,0.89171,-1.027224,1.694268,2.641999,0.892636
30141,251.175,-0.277811,-0.106084,0.36121,-0.883796,-1.071249,1.654299,2.746208,0.000465,-0.991567,1.567161,2.701652,0.807427,-1.204655,1.790035,2.789283,0.909346,-1.061684,1.65732,2.739335,0.891927,-1.069772,1.563559,2.856098,0.893742,-1.028522,1.693418,2.64493,0.916486
30142,251.183333,-0.274896,-0.10235,0.363518,-0.884201,-1.073446,1.654194,2.749071,0.000445,-0.994079,1.566262,2.705528,0.818223,-1.206278,1.790989,2.79054,0.909567,-1.063843,1.657106,2.742205,0.900313,-1.072807,1.564393,2.859738,0.897387,-1.030184,1.692219,2.647605,0.91774
30143,251.191667,-0.271784,-0.098052,0.366368,-0.884473,-1.075944,1.654239,2.751954,0.000497,-0.996992,1.565385,2.709541,0.801013,-1.208028,1.792284,2.79163,0.892542,-1.066295,1.657024,2.745097,0.8918,-1.076316,1.565477,2.863457,0.88131,-1.032047,1.691027,2.650304,0.912094
30144,251.2,-0.268744,-0.092992,0.366612,-0.885847,-1.078266,1.654702,2.754905,0.000451,-0.999169,1.565312,2.713915,0.843244,-1.210396,1.793337,2.792307,0.903378,-1.068566,1.657404,2.748088,0.894116,-1.079545,1.567048,2.867274,0.901264,-1.033614,1.690416,2.653201,0.893687
30145,251.208333,-0.265806,-0.088312,0.368833,-0.88629,-1.080886,1.655101,2.757573,0.000493,-1.002087,1.564895,2.717813,0.816895,-1.212423,1.79481,2.79302,0.891656,-1.071138,1.657686,2.75078,0.886636,-1.083218,1.568504,2.870742,0.892864,-1.035527,1.689619,2.655769,0.895669
30146,251.216667,-0.262466,-0.082927,0.369874,-0.887371,-1.083667,1.655751,2.76032,0.000406,-1.004906,1.564868,2.722054,0.836416,-1.214968,1.796261,2.793392,0.920939,-1.073864,1.658231,2.753566,0.914346,-1.087047,1.570374,2.874386,0.904221,-1.037511,1.689032,2.658463,0.91708
30147,251.225,-0.259023,-0.07731,0.371636,-0.888153,-1.086718,1.656625,2.762707,0.000461,-1.008159,1.564942,2.725964,0.813913,-1.217536,1.79813,2.793364,0.90435,-1.076859,1.658982,2.755991,0.895912,-1.091275,1.572523,2.877676,0.899159,-1.039726,1.688559,2.6608,0.910019
30148,251.233333,-0.255389,-0.071436,0.372728,-0.88924,-1.09002,1.657647,2.764981,0.000485,-1.01153,1.565266,2.729877,0.822886,-1.220541,1.799964,2.79304,0.890654,-1.080104,1.659892,2.758311,0.895255,-1.095726,1.574898,2.880876,0.875583,-1.042168,1.688232,2.663061,0.90901
30149,251.241667,-0.250763,-0.066647,0.373723,-0.890509,-1.093615,1.658858,2.766892,0.000522,-1.015204,1.56584,2.733327,0.792809,-1.223891,1.801853,2.792537,0.883113,-1.083662,1.660993,2.760242,0.881057,-1.100087,1.57759,2.883791,0.880675,-1.045201,1.688034,2.664824,0.909736
30150,251.25,-0.245703,-0.062364,0.374407,-0.891942,-1.097455,1.660125,2.768686,0.000511,-1.019074,1.566553,2.736626,0.785539,-1.227589,1.803649,2.791984,0.891348,-1.087474,1.662157,2.762046,0.880086,-1.104491,1.580397,2.886608,0.8998,-1.048618,1.687891,2.666427,0.904016
30151,251.258333,-0.2417,-0.058075,0.37429,-0.893373,-1.101163,1.661584,2.770399,0.000492,-1.022659,1.56764,2.739757,0.805404,-1.231358,1.805396,2.791474,0.892895,-1.091148,1.66354,2.763785,0.883812,-1.108803,1.583165,2.889158,0.884725,-1.051816,1.688205,2.668079,0.918667
30152,251.266667,-0.238677,-0.055247,0.374728,-0.894181,-1.105443,1.662919,2.771767,0.00048,-1.026971,1.568642,2.742085,0.783439,-1.235521,1.807048,2.791348,0.895941,-1.095408,1.66481,2.765165,0.895154,-1.113494,1.585457,2.891126,0.8863,-1.055791,1.688666,2.669372,0.939461
30153,251.275,-0.235596,-0.052482,0.374191,-0.895389,-1.109737,1.664481,2.773091,0.000568,-1.031093,1.570037,2.74441,0.780676,-1.239999,1.808647,2.791111,0.868872,-1.099684,1.666328,2.766504,0.870727,-1.118082,1.587981,2.893048,0.872069,-1.059798,1.689443,2.670641,0.898152
30154,251.283333,-0.232536,-0.050482,0.373563,-0.896565,-1.11434,1.66608,2.77432,0.000542,-1.035516,1.571534,2.74648,0.77482,-1.244832,1.810196,2.791041,0.879059,-1.104278,1.667892,2.767737,0.883659,-1.122785,1.590466,2.894831,0.872707,-1.064259,1.690346,2.671772,0.912398
